Name,Age,Info
Rex Pickering,79,"New Zealand rugby union player (Waikato, national team)"
Richard Budge,69,"British businessman, prostate cancer"
Richard Grant Hiskey,87,American chemist
Richard Grayson,75,American composer and pianist
Richard Thompson,58,"American cartoonist (Cul de Sac), Parkinson's disease"
Ritva Vepsä,75,"Finnish actress (Time of Roses), lung cancer"
Robert Burren Morgan,90,"American politician, member of the U.S. Senate for North Carolina (1975–1981), N.C. Senate (1955–1969) and Attorney General (1969–1974)"
Robert De Middeleir,77,Belgian cyclist
Robert E. Cooper Sr.,95,"American judge, member of the Tennessee Supreme Court (1974–1990) and Court of Appeals (1960–1974)"
Robert Fano,98,Italian-born American computer scientist
Robert Mason Pollock,99,"American screenwriter (Dynasty, The Colbys)"
Robert Nye,77,British poet
Robert-Ralph Carmichael,79,Canadian artist and designer (Loonie)
Robin Hardy,86,British film director (The Wicker Man)
Roger Chanoine,39,"American football player (St. Louis Rams, Cleveland Browns, Jacksonville Jaguars), pancreatic cancer"
Roger Dumas,84,"French comedian and actor (That Man from Rio, Le Concert, The First Day of the Rest of Your Life)"
Roger Ekins,89,British biophysicist
Roger Fletcher,77,British mathematician. (body discovered on this date)
Roger Godement,94,French mathematician
Rokusuke Ei,83,"Japanese author and lyricist (""Sukiyaki"")"
Roland Prince,69,Antiguan jazz guitarist
Romesh Chandra,97,"Indian activist and news editor (Communist Party of India), President of the World Peace Council (1977–1990)"
Ron Allbright,81,Canadian football player (Calgary Stampeders)
Ronald Finley,75,American Olympic wrestler
Rondon Pacheco,96,"Brazilian politician, Governor of Minas Gerais (1971–1975), pneumonia"
Rosaria Conte,64,Italian social scientist
Roscoe Brown,94,"American World War II veteran, member of the Tuskegee Airmen"
Roy Adler,85,American mathematician
Rudolf E. Kálmán,86,Hungarian-born American electrical engineer (Kalman filter)
S. H. Raza,94,Indian artist
Salien Medhi,87,Indian lawyer and politician
Sally Beauman,71,"British writer (Rebecca's Tale, The Landscape of Love), pneumonia"
Samane Viyaket,89,Laotian politician
Sandy Pearlman,72,"American record producer and band manager (Blue Öyster Cult, The Clash, Black Sabbath), pneumonia as a complication from a stroke"
Sayed Hussein Anwari,60,"Afghan politician, MP (since 2005), Governor of Herat Province (2005–2009), cancer"
Scott Olin Wright,93,"American judge, member of the U.S. District Court for Western Missouri (since 1979)"
Seamon Glass,90,"American actor (This Is Not a Test, Deliverance, Perry Mason)"
Seeking The Gold,31,"American thoroughbred racehorse, euthanized"
Seymour Papert,88,"South African-born American mathematician, computer scientist and educator"
Sharon Runner,62,"American politician, member of the California State Assembly (2002–2008) and Senate (2011–2012, 2015–2016), complications from respiratory failure"
Shaw McCutcheon,94,American editorial cartoonist
Sheikh Hussain Zakiri,76,Indian Muslim scholar
Sheilla Lampkin,70,"American politician, member of the Arkansas House of Representatives (since 2011), ovarian cancer"
Shettima Ali Monguno,90,Nigerian politician
Sid Hurst,97,"New Zealand farmer, chairman of Lincoln College Council (1980–1985)"
Silvano Piovanelli,92,"Italian Roman Catholic cardinal, Archbishop of Florence (1983–2001)"
Sinikka Kukkonen,68,"Finnish orienteer and ski orienteer, world champion (1975)"
Sir Charles Soutar,96,British air marshal
Sir David Goodall,84,"British diplomat, High Commissioner to India (1987–1991)"
Sir Frederick Smith,92,"Barbadian barrister and politician, Attorney-General of Barbados (1966–1971)"
Sir Malcolm Macnaughton,91,Scottish obstetrician and gynaecologist
Slobodan Novak,91,Croatian writer
Solomon Feferman,88,American philosopher and mathematician
Steve Nagy,97,"American baseball player (Pittsburgh Pirates, Washington Senators)"
Steve Owens,59,"Canadian politician, Ontario MPP (1990–1995)"
Steve Tupper,75,Canadian Olympic sailor (1968)
Stéphane Dakowski,95,French footballer
Sue Gibson,64,"American-British cinematographer and second unit director (Resident Evil, The Holiday, Alien vs. Predator)"
Sulaiman Damit,75,Bruneian army general
Susan Renouf,74,"Australian socialite, ovarian cancer"
Sydney Schanberg,82,"American journalist (The New York Times), winner of the Pulitzer Prize for International Reporting (1976)"
Sylvia Peters,90,British continuity announcer and actress (BBC TV)
Sylvie Roy,51,"Canadian politician, Quebec MNA for Lotbinière and Arthabaska (since 2003), acute hepatitis"
Sérgio Henrique Ferreira,82,Brazilian scientist
Tamás Somló,68,"Hungarian musician and singer (Omega, Locomotiv GT), cancer"
Thomas R. McCarthy,82,"American racehorse trainer and owner (General Quarters), melanoma"
Thomas Sutherland,85,Scottish-born American academic and Islamic jihad hostage
Thomas de Morawitz,93,Spanish Olympic skier
Thorbjörn Fälldin,90,"Swedish politician, Prime Minister (1976–1978, 1979–1982)"
Thurston Twigg-Smith,94,American businessman and philanthropist
Tim LaHaye,90,"American Christian author (Left Behind), stroke"
Tom Boulton,90,English anaesthetist
Tom Clegg,81,British television and film director
Tom Marr,73,"American radio host (WCBM), complications from a stroke"
Tom McCready,72,Scottish footballer (Wimbledon F.C.)
Tom Peterson,86,"American retailer and television personality, Parkinson's disease"
Tommy George,87,Australian Aboriginal elder
Tomohiko Kira,56,Japanese guitarist and composer
Tor Lian,71,"Norwegian sports official, president of the Norwegian Handball Federation (1985–1999)"
Troy Mader,60,"American politician, member of the Wyoming House of Representatives (2014–2015), fall from ATV"
Tsering Chungtak,31,"Tibetan beauty queen, Miss Tibet 2006, heart attack"
Turgay Şeren,84,Turkish footballer (Galatasaray)
Turk Lown,92,"American baseball player (Chicago Cubs, Chicago White Sox, Cincinnati Reds), leukemia"
Uma Shankar Mishra,93,Indian politician
Umaru Shinkafi,79,Nigerian politician and intelligence chief
Uri Coronel,69,Dutch sports director (Ajax Amsterdam)
Ursula Franklin,94,German-born Canadian scientist and academic (University of Toronto)
V. F. Perkins,79,"British film critic, aneurysm"
Valentino Zeichen,78,Italian poet and author
Vaughn Harper,71,American radio DJ
Victor P. Whittaker,97,British biochemist
Viktor Kryzhanivskyi,66,Ukrainian painter and artist
Vittorio Goretti,77,Italian astronomer
Vivean Gray,92,"British-born Australian actress (Neighbours, The Sullivans, Prisoner)"
Vladica Kovačević,76,Serbian footballer
Vladimir Troyepolsky,61,Russian television executive
Víctor Barrio,29,"Spanish matador, gored"
Walid Juffali,61,"Saudi billionaire businessman (E. A. Juffali and Brothers) and diplomat, cancer"
Wendell Anderson,83,"American politician, Governor of Minnesota (1971–1976), Senator for Minnesota (1976–1978), Olympic silver medalist in ice hockey (1956), pneumonia"
Werner Meng,68,"German jurist, cancer"
Wilfred D. Webb,95,American politician
William Bell,70,"Canadian writer, cancer"
William F. Hickey Jr.,87,"American politician, member of the Connecticut Senate (1960–1970), mayor of Stamford (1963)"
William Gaines,82,"American journalist (Chicago Tribune) and academic (University of Illinois), awarded Pulitzer Prize (1976, 1988), Parkinson's disease"
William H. McNeill,98,Canadian-American historian and author
William Hawkins,76,Canadian musician and poet
William L. Armstrong,79,"American politician, United States Senator (1979-1991) and member of the United States House of Representatives from Colorado's 5th congressional district (1973–1979), cancer"
William Lucas,91,British actor (The Adventures of Black Beauty)
William Norris III,79,"American jurist, judge of the Louisiana Court of Appeal for the Second Circuit (1981–2002)"
Wolfram Siebeck,87,German journalist and food critic
Ye Xuanning,77,Chinese politician
Yowabu Magada Kawaluuko,86,Ugandan politician
Yuzhan,92,"Chinese calligrapher and imperial prince, Prince Gong (1936–1945)"
Yves Bonnefoy,93,French poet
Zalman Shapiro,96,"American chemist, a developer of the Nautilus nuclear-powered submarine"
Zdeněk Neubauer,74,Czech philosopher and biologist
Zeke Smith,79,American football player (Auburn Tigers)
Zelda Fichandler,91,"American stage producer and director (Arena Stage), heart failure"
Zygmunt Zimowski,67,"Polish Roman Catholic prelate, Bishop of Radom (2002–2009), President of the PCPCHCW (since 2009), pancreatic cancer"
Émile Derlin Zinsou,98,"Beninese politician, President (1968–1969)"
Ömer Halisdemir,42,Turkish Maroon Beret.[circular reference]
