Name,Age,Info
Khachim Karmokov,82,"Russian politician, MP (1993–1995) and senator (2001–2009)"
Khadijo Mohamed Diriye,74,"Somali politician, minister for women and human rights (2014–2015) and youth and sports (2017–2020)"
Khaled Nezzar,86,"Algerian military officer, chief of staff (1988–1990)"
Kiki Fatmala,56,"Indonesian actress (Pintu Hidayah), lung cancer"
Killer Khan,76,"Japanese professional wrestler (Mid-South, Stampede, WWF), aortic dissection"
Kim Soo-yong,94,"South Korean film director (The Sea Village, Mist, The Land)"
Klaus Bernbacher,92,German conductor
Kojiro Nakamura,87,"Japanese Islamic scholar, subdural hematoma"
Kostas Nestoridis,93,"Greek football player (AEK Athens, national team) and manager (Paniliakos)"
Kuntoro Mangkusubroto,76,"Indonesian politician, minister of energy and mineral resources (1998–1999)"
Kurt Wagner,70,"German actor, cancer"
Kurtis Chapman,26,English professional wrestler (Revolution Pro Wrestling)
Lakhbir Singh Rode,71,"Indian Khalistani separatist, heart attack"
Lammie Robertson,76,"Scottish footballer (Halifax Town, Exeter City, Brighton & Hove Albion), prostate cancer"
Lao Rongzhi,48,"Chinese serial killer, executed"
Larisa Gershtein,72,"Soviet-born Israeli politician, deputy mayor of Jerusalem (1993–2003)"
Larry Miggins,98,American baseball player (St. Louis Cardinals)
Larry V. Faircloth,75,"American politician, member of the West Virginia House of Delegates (1980–2012)"
Larry Walker,88,American visual artist
Lawrence Sifuna,77,"Kenyan politician, MP (1979–1988, 1992–1997)"
Lawrence Steven Meyers,67,"American actor (Dick Tracy, Battle Beyond the Stars) and film producer (Unfaithful)"
Lech Konopiński,92,Polish poet and writer
Lee Redmond,82,"American world record holder, longest fingernails on both hands"
Lee Sun-kyun,48,"South Korean actor (My Mister, Parasite, Paju), suicide by carbon monoxide poisoning"
Leelavathi,86,"Indian actress (Bhakta Kumbara, Mana Mecchida Madadi, Santha Thukaram)"
Leena de Silva,87,"Sri Lankan actress (Ganga Addara, Kaliyugaya, Awaragira)"
Len Cella,86,"American actor and director, traffic collision"
Lenka Hlávková,49,"Czech musicologist, music historian and academic, shot"
Leo Prabhu,90,"Indian dramatist, playwright and novelist"
Leonard Singer,80,"British-born Manx politician, member of the House of Keys (2001–2006, 2011–2016)"
Leontiy Sandulyak,86,"Ukrainian political figure, scientist, and diplomat"
Les McCann,88,"American jazz pianist, pneumonia"
Lesley McNaught-Mändli,59,"British-born Swiss show jumper, Olympic silver medallist (2000)"
Lewis Pragasam,66,"Malaysian jazz fusion drummer, heart attack"
Linda van Dyck,75,"Dutch actress (10:32, A Gangstergirl, De grens)"
Lionel Dahmer,87,"American chemist and writer (A Father's Story), heart attack"
Lionel Wickrama,77,"Sri Lankan actor (Sanda Yahanata, Mathu Yam Dawasa, Sangili)"
Lisandro Meza,86,"Colombian singer and accordionist, complications from a stroke"
Liu Ho-chien,97,"Taiwanese admiral, commander of the navy (1983–1988) and chief of the general staff (1991–1995)"
Lloyd R. Welch,96,American information theorist
Lola Dee,95,American singer
Lorenzo Riva,85,Italian fashion designer
Luboš Kohoutek,88,"Czech astronomer, discoverer of Comet Kohoutek"
Luigi Milan,85,"Italian footballer (Fiorentina, Atalanta) and manager (Olbia)"
Lukas Enembe,56,"Indonesian politician, governor of Papua (2013–2023), kidney failure"
Luís Araújo,74,"Portuguese military officer, chief of the general staff (2011–2014)"
Luís Blanco Vila,87,Spanish journalist
Lyda Green,85,"American politician, member (1995–2009) and president (2007–2009) of the Alaska Senate"
Lyle Elmer Strom,98,"American jurist, judge (since 1985) and chief judge (1987–1994) of the U.S. District Court for Nebraska"
Lynn Loring,80,"American actress (Splendor in the Grass, Pressure Point, Doppelgänger) and television and film producer"
Léonard Gianadda,88,"Swiss journalist (TSR), engineer, and philanthropist, bone cancer"
Lütfi Doğan,93,"Turkish theologian and politician, senator (1973–1980) and MP (1991–2002), president of the Diyanet (1968–1972)"
M. M. Rajendran,88,"Indian civil servant, governor of Odisha (1999–2004)"
Ma Sen,91,Taiwanese playwright and literary critic
Mainul Hosein,83,"Bangladeshi lawyer and politician, MP (1973–1975), cancer"
Major Hazelton,80,"American football player (Florida A&M, Chicago Bears, New Orleans Saints)"
Malin Falkenmark,98,Swedish hydrologist
Mama Diabaté,63,Guinean singer and musician
Marceli Kosman,83,Polish historian
Margaret Whiting,90,"British actress (Sinbad and the Eye of the Tiger, The Secret Garden, The Password Is Courage).[better source needed]"
Marge Villa,98,American baseball player (Kenosha Comets).[better source needed]
Maria Laina,76,Greek poet
Maria Lisa Cinciari Rodano,102,"Italian politician, MP (1948–1972) and MEP (1979–1989)"
Maria Martin,72,"Mexican-American radio journalist (Latino USA), complications from surgery"
Maria Rozanova,93,"Russian publisher, editor (Sintaksis), and political dissident"
Mario Valdemarin,96,"Italian actor (Hercules and the Conquest of Atlantis, Sandokan the Great, The End of the Night), COVID-19"
Marisa Pavan,91,"Italian actress (The Rose Tattoo, I Chose Love, Drum Beat)"
Marius Frattini,82,"French rugby league player (Avignon, Entraigues, national team)"
Mariya Pisareva,90,"Russian athlete, Olympic silver medallist (1956)"
Mark Elvin,85,Australian Sinologist
Mark Villiger,73,"Swiss judge, justice of the European Court of Human Rights (2006–2015)"
Martha Diamond,79,American painter
Martin Feeley,73,Irish Olympic rower (1976) and surgeon
Martin Patching,65,"English footballer (Wolverhampton Wanderers, Watford, Northampton Town)"
Mary Ann Handley,87,"American politician, member of the Connecticut State Senate (1997–2011)"
Mary Dawson,81,"Canadian lawyer and civil servant, conflict of interest and ethics commissioner (2007–2018)"
María Seoane,75,"Argentine economist, journalist, and writer, director of LRA Radio Nacional (2009–2015)"
Mathieu Khedimi,59,"French rugby league footballer (AS Saint-Estève, national team) and coach (AS Saint-Estève)"
Mathieu Segers,47,"Dutch historian, colorectal cancer"
Maunu Kurkvaara,97,"Finnish film director (Yksityisalue, 4x4) and producer (Let Not One Devil Cross the Bridge)"
Maureen Flavin Sweeney,100,Irish postmistress
Maurice Hines,80,"American dancer, singer and actor (The Cotton Club)"
Maxim Gustik,35,"Belarusian Olympic freestyle skier (2018, 2022), traffic collision"
Maâmar Ousser,88,Algerian footballer (USM Blida)
Mbongeni Ngema,68,"South African playwright (Sarafina!, Woza Albert!), traffic collision"
Medea Amiranashvili,93,Georgian opera singer
Melika Mohammadi,23,"Iranian footballer (Bam Khatoon, national team), traffic collision"
Melissa Hoskins,32,"Australian Olympic cyclist (2012), traffic collision"
Melker Schörling,76,Swedish businessman
Micha Michaely,95,Israeli economist
Michael A. Knibb,84,English biblical scholar
Michael Blakemore,95,Australian theatre director
Michael H. Stone,90,"American forensic psychiatrist and writer, complications from a stroke"
Michael Kwabena Ntumy,65,"Ghanaian Pentecostal televangelist, chairman of the Church of Pentecost (1998–2008)"
Michael L. Cowan,78,American navy admiral
Michael Radulescu,80,Romanian-German composer
Michael Sacco,86,American labor leader
Michel Bertraneu,74,French Olympic equestrian (1984)
Michel Dovaz,95,Swiss wine critic (Guide Hachette des Vins) and food writer
Michel Le Milinaire,92,French football player (Laval) and manager (Rennes)
Michel Sardaby,88,French jazz pianist
Mick Wheble,74,"British racing manager, author and charity advocate, oesophageal cancer"
Mike Barnett,77,"English-born Australian politician, member (1974–1996) and speaker (1986–1993) of the Western Australian Legislative Assembly, complications from dementia"
Mike Grgich,100,Croatian-American winemaker
Mike Maxfield,79,English songwriter and guitarist (The Dakotas)
Mike Nussbaum,99,"American actor (Fatal Attraction, Field of Dreams, Men in Black)"
Mike Urquhart,65,"Canadian-British Hall of Fame ice hockey player (Kamloops Chiefs, Nottingham Panthers, Chelmsford Chieftains)"
Mike Wegener,77,"American baseball player (Montreal Expos), non-Hodgkin lymphoma"
Mike Weston,85,"English rugby union player (national team, British & Irish Lions)"
Milan Zeleny,81,Czech-American economist
Mirosława Krajewska,83,"Polish actress (How to Be Loved, Brunet wieczorową porą)"
Mirush Kabashi,75,Albanian actor
Mohammad Youssef Beydoun,92,Lebanese politician
Mort Engelberg,86,"American film producer (Smokey and the Bandit) and advance man (Walter Mondale 1984 presidential campaign, Bill Clinton 1992 presidential campaign)"
Murad Kajlayev,92,"Russian composer and conductor, People's Artist of the USSR (1981)"
Myles Goodwyn,75,"Canadian musician (April Wine) and songwriter (""Tonite Is a Wonderful Time to Fall in Love"", ""Just Between You and Me"")"
Naomi Feil,91,American gerontologist
Naser Tahmasb,84,"Iranian actor and voice actor (Princess of Rome), stroke"
Natalya Bogomolova,83,"Russian animator (Winnie-the-Pooh, The Blue Bird, Alice's Birthday)"
Nawaf Al-Ahmad Al-Jaber Al-Sabah,86,"Kuwaiti royal, emir (since 2020)"
Nelma Costa,101,Brazilian actress
Neville Callaghan,77,Irish racehorse trainer
Ngethe Njoroge,95,"Kenyan diplomat, high commissioner to the United Kingdom (1970–1979)"
Nikola Padevsky,90,Bulgarian chess grandmaster
Nisar Qadri,82,"Pakistani actor (Khamosh Pani, Hum Ek Hain)"
Noel Peyton,88,"Irish footballer (Leeds United, Shamrock Rovers, national team"
Norair Arakelian,87,Armenian mathematician. (death announced on this date)
Norbert Kindlmann,79,German Olympic rower (1972)
Norby Walters,91,American music and sports agent
Norma Barzman,103,"American screenwriter (Finishing School, The Locket, Never Say Goodbye)"
Norma Izard,90,English cricketer (national team)
Norman F. Ness,90,American geophysicist
Norman Lear,101,"American Hall of Fame television writer and producer (All in the Family, Maude, The Jeffersons), cardiac arrest"
Noël Kinsella,84,"Canadian politician, senator (1990–2014) and speaker of the Senate (2006–2014)"
Nur Yasin,69,"Indonesian politician, MP (2009–2014, since 2018)"
O. S. Thyagarajan,76,Indian Carnatic musician
Odete Santos,82,"Portuguese politician, MP (1980–2007)"
Ole Paus,76,"Norwegian singer (""Innerst i sjelen"", ""Mitt lille land"") and songwriter"
Oleg Ryakhovskiy,90,Russian triple jumper
Olive Clarke,101,English farmer
Oliver Emanuel,43,"English playwright and radio dramatist, brain cancer"
Oliver Everett,80,"British diplomat and public servant, Royal Librarian (1985–2002)"
Orland Lindsay,95,"Antiguan Anglican clergyman, bishop of Antigua and archbishop of the West Indies (1970–1996)"
Osamu Kido,73,"Japanese professional wrestler (NJPW, UWF), cancer"
Oscar Quitak,97,"British actor (Yes, Prime Minister, Howards' Way, A Very British Coup)"
Otar Iosseliani,89,"Georgian film director and screenwriter (Pastorale, Favorites of the Moon, Monday Morning)"
PC Siqueira,37,"Brazilian Internet personality, actor (Internet – O Filme), and television presenter, suicide by hanging"
Pamela Cluff,92,British-born Canadian architect
Pat Quartermain,86,"English footballer (Oxford United, Cambridge United)"
Patricia Ferreira,65,"Spanish film and television director and screenwriter (I Know Who You Are, The Wild Ones)"
Patrick Buisson,74,"French journalist (Minute, Valeurs actuelles, Le Crapouillot) and political advisor"
Patrick Walsh,92,"Northern Irish Roman Catholic prelate, bishop of Down and Connor (1991–2008)"
Paul Buysse,78,Belgian businessman
Paul Chevigny,88,American lawyer and author
Paul Dibble,80,New Zealand sculptor
Paul Litjens,76,"Dutch Olympic field hockey player (1972, 1976)"
Paul Tapponnier,76,French geologist
Paul Unruh,95,American college basketball player (Bradley Braves)
Paul Webb,94,"American college basketball coach (Randolph–Macon Yellow Jackets, Old Dominion Monarchs)"
Paula Murphy,95,American Hall of Fame racing driver
Paulin Obame-Nguema,88,"Gabonese politician, prime minister (1994–1999)"
Pedro Suárez-Vértiz,54,"Peruvian singer-songwriter (Arena Hash), heart attack"
Per Myrberg,90,"Swedish actor (A Handful of Love, The Simple-Minded Murderer, The Girl with the Dragon Tattoo)"
Peta Murphy,50,"Australian politician, MP (since 2019), breast cancer"
Peter Bush,93,New Zealand photographer and sportswriter (The New Zealand Herald)
Peter Godsoe,85,"Canadian banker, CEO of Scotiabank (1992–2003)"
Peter R. Adam,66,"German film editor (An American Werewolf in Paris, Good Bye, Lenin!, Anonymous)"
Peter d'Hamecourt,77,"Dutch journalist and writer, heart attack"
Peter-Michael Kolbe,70,"German rower, Olympic silver medalist (1976, 1984, 1988)"
Phil Cooley,72,Australian rugby league referee
Philip Bushill-Matthews,80,"British businessman and politician, MEP (1999–2009)"
Philip H. Hayes,83,"American politician, member of the U.S. House of Representatives (1975–1977) and Indiana Senate (1970–1974)"
Philippe Martin,57,"French economist, chairman of the Conseil d'Analyse Économique (2008–2012)"
Pierre Berthelot,80,French mathematician
Pierre Pranchère,96,"French politician, deputy (1956–1958) and MEP (1979–1989)"
Pranab K. Sen,87,Indian-American statistician and academic
Pratap Narayanrao Sonawane,75,"Indian politician, MP (2009–2014) and Maharashtra MLC (1998–2009)"
Prince Constantin of Liechtenstein,51,Liechtensteiner royal
Qapik Attagutsiak,103,Canadian Inuit World War II war effort contributor
Queta Lavat,94,"Mexican actress (Las tandas del principal, Cruz de amor, Clase 406)"
Ra. Sankaran,92,"Indian film director (Then Sindhudhe Vaanam) and actor (Mouna Ragam, Pondatti Thevai)"
Ram Prakash,84,"Indian politician, MP (2007–2014) and Haryana MLA (1991–1996)"
Ramzi T. Salamé,70,Lebanese writer and artist
Ramón Ayala,96,"Argentine poet, singer and writer, pneumonia"
Ramón Enrique Torres,71,"Puerto Rican journalist and news anchor (Las Noticias, Tu Mañana), throat cancer"
Randy Legge,77,"Canadian ice hockey player (New York Rangers, Winnipeg Jets)"
Ranjit Singh Talwandi,67,"Indian politician, Punjab MLA (2012–2017)"
Raymond E. Goedert,96,"American Roman Catholic prelate, auxiliary bishop of Chicago (1991–2003)"
Razi Mousavi,59,"Iranian major general, airstrike"
Rebekka Habermas,64,German historian (University of Göttingen)
Red Paden,67,"American juke joint owner, complications following heart surgery"
Refaat Alareer,44,"Palestinian writer, professor and activist, airstrike"
Reggie Lacefield,78,"American basketball player (Kentucky Colonels, Wilmington Blue Bombers)"
Reggie Savage,53,"Canadian ice hockey player (Washington Capitals, Quebec Nordiques), cancer"
Rehmat Shah Afridi,74,Pakistani journalist (The Frontier Post)
Renée,94,"New Zealand feminist writer and playwright (Wednesday to Come, Pass It On)"
Rex Kodippili,85,"Sri Lankan actor (Kauda Bole Alice, Sonduru Dadabima, Ohoma Harida)"
Riaz Khokhar,80,"Pakistani diplomat, foreign secretary (2002–2005), ambassador to the United States (1997–1999) and China (1999–2002)"
Ricardo Taja Ramírez,40,"Mexican politician, deputy (2015–2018), shot"
Richard Bowes,79,American science fiction author
Richard Franklin,87,"English actor (Doctor Who, Crossroads, Emmerdale), writer and director"
Richard Gaddes,81,"English arts administrator (Santa Fe Opera, Opera Theater of St. Louis)"
Richard Hunt,88,"American sculptor (A Bridge Across and Beyond, Wing Generator, Build-Grow)"
Richard J. Daschbach,87,"American politician, commissioner of the Federal Maritime Commission (1977–1982) and member of the New Hampshire House of Representatives (1986–1988)"
Richard Kerr,78,"English singer, songwriter (""Brandy"", ""I'll Never Love This Way Again"", ""Looks Like We Made It"") and composer"
Richard McKenzie,93,"American actor (It Takes Two, Being There, Corvette Summer)"
Richard Pilbrow,90,"British stage lighting designer, author and theatre design consultant"
Richard Rampton,82,British libel lawyer
Richard Romanus,80,"American actor (Mean Streets, Strike Force, Wizards)"
Rihupisa Justus Kandando,60,"Namibian politician, president of SWANU (1998–2007)"
Robert Andrew Parker,96,American illustrator
Robert Harland,88,American actor (Target: The Corruptors!)
Robert Solow,99,"American economist (Solow–Swan model), Nobel Prize laureate (1987)"
Robert Wahl,96,"American football player (Michigan Wolverines, Chicago Bears)"
Roberto Pazzi,77,Italian novelist and poet
Roger E. Kirk,93,American psychologist
Roger McMurrin,84,American conductor and pastor
Roger Pomerleau,76,"Canadian politician, MP (1993–1997, 2008–2011)"
Roland Leong,78,American drag racer
Rolando Garbey,76,"Cuban boxer, Olympic silver medalist (1968), amateur world champion (1974), cardiac arrest"
Roman Krutsyk,78,"Ukrainian politician, MP (1994–1998), director of Museum of Soviet Occupation (since 2007)"
Ron Fernandes,72,American football player (Baltimore Colts)
Ron Nelson,94,American composer
Ron Taylor,91,"Australian rugby league player (Eastern Suburbs, South Sydney, New South Wales)"
Ronald Mehlich,54,Polish athlete
Ronaldo Valdez,76,"Filipino actor (The Mad Doctor of Blood Island, Karma, Cedie), suicide by gunshot"
Ronnie Caryl,70,"English guitarist (Flaming Youth, Phil Collins)"
Rosemary Smith,86,"Irish rally driver, cancer"
Rosita Pelayo,64,"Mexican actress (Las amazonas, Salomé, Sortilegio), colon cancer"
Rossy Mendoza,80,"Mexican vedette, actress (Sweetly You'll Die Through Love), and dancer, heart attack"
Rotimi Akeredolu,67,"Nigerian lawyer and politician, governor of Ondo State (since 2017), leukemia"
Roy Gerson,64,American jazz pianist
Roy Roebuck,94,"British journalist (News Chronicle, Daily Express) and politician, MP (1966–1970)"
Rudolf Hrubý,69,"Slovak businessman (ESET), president of HC Slovan Bratislava, stroke"
Ruth Seymour,88,American radio executive (KCRW)
Ryan Minor,49,"American baseball player (Baltimore Orioles), colon cancer"
Ryan O'Neal,82,"American actor (Love Story, Barry Lyndon, Paper Moon) and boxer, congestive heart failure"
Sailakshmi Balijepally,48,Indian paediatrician
Sajid Khan,71,"Indian actor and singer, cancer"
Sakari Knuuttila,93,"Finnish politician, MP (1966–1991)"
Salmi Manja,86,"Malaysian novelist, poet, and journalist"
Sam Silas,83,"American football player (St. Louis Cardinals, San Francisco 49ers, New York Giants)"
Samboy Lim,61,"Filipino basketball player (San Miguel Beermen, Welcoat House Paints, national team)"
Samer Abu Daqqa,46,"Palestinian-Belgian video journalist, airstrike"
Sandra Day O'Connor,93,"American jurist, associate justice of the Supreme Court (1981–2006), member of the Arizona Senate (1969–1975) and chancellor of W&M (2005–2012), complications from dementia and respiratory illness"
Sandra Reaves-Phillips,79,"American actress (Ma Rainey's Black Bottom, Round Midnight, Lean on Me), writer, and singer"
Sang Guowei,82,"Chinese pharmacologist and politician, vice chairperson of the SCNPC (2008–2013) and member of the Chinese Academy of Engineering"
Santo Pezzutti,101,Italian-American artist
Saulius Pečeliūnas,67,"Lithuanian politician, MP (1992–2000, 2004–2008) and signatory of the act of re-establishment"
Scott Lautenbaugh,59,"American politician, member of the Nebraska Legislature (2007–2014)"
Sebastiano Lo Monaco,65,"Italian actor (La piovra, I Viceré, Where Are You? I'm Here)"
Selma Archerd,98,"American actress (Die Hard, Lethal Weapon, Melrose Place)"
Shaharuddin Abdullah,75,"Malaysian footballer (Penang, national team, 1972 Olympic team)"
Shaun Davis,57,"British bodybuilder, Mr. Universe winner (1996). (death announced on this date)"
Shecky Greene,97,"American comedian and actor (History of the World, Part I, Splash, Tony Rome)"
Sherif Sonbol,67,Egyptian photographer
Sherryl Jordan,74,New Zealand writer (Winter of Fire)
Shirley Anne Field,87,"English actress (The Entertainer, The Damned, Alfie)"
Shirley Barber,88,English author
Shlomo Avineri,90,Israeli political scientist
Shūji Abe,74,"Japanese film producer (Godzilla Minus One, The Eternal Zero, Bayside Shakedown 2)"
Sigurður Helgason,96,Icelandic mathematician
Sir Martin Laing,81,British construction executive
Sir Michael Hardie Boys,92,"New Zealand lawyer, jurist, and vice-regal representative, judge of the High Court (1980–1989), governor-general (1996–2001), privy counsellor (since 1989)"
Sir Moray Stewart,85,"British civil servant, Second Permanent Secretary of the Ministry of Defence (1990–1996)"
Sir Norman Arthur,92,"British military officer and Olympic equestrian (1960), GOC Scotland (1985–1988) and Lord Lieutenant of Kirkcudbright (1996–2006)"
Sir Tim Brighouse,83,British educator
Speightstown,25,"American Thoroughbred racehorse, euthanized"
Stan Rogow,75,"American television producer (Lizzie McGuire, Flight 29 Down, Fame)"
Stanley Graham,97,"American psychologist, president of the American Psychological Association (1990)"
Stefan Olszowski,92,"Polish politician, minister of foreign affairs (1971–1976, 1982–1985)"
Stefano Menicacci,92,"Italian politician, deputy (1968–1979)"
Steve Halliwell,77,"English actor (Emmerdale, Coronation Street) and singer (The Woolpackers)"
Steve Junker,88,"American football player (Detroit Lions, Washington Redskins)"
Sufian Tayeh,52,"Palestinian scientist, president of the Islamic University of Gaza, airstrike"
Sulaiman Abdullah,77,Malaysian lawyer
Suminda Sirisena,75,"Sri Lankan actor (Duhulu Malak, Saptha Kanya, Yakada Pihatu)"
Suren Babayan,73,Armenian film director (The 13th Apostle) and actor
Susanna Parigi,62,Italian singer-songwriter and pianist
Syd Millar,89,"Northern Irish rugby union player (Ballymena, Ireland national team), coach (British & Irish Lions), and executive, chairman of the IRB (2003–2007)"
Tambusamy Krishnan,79,Malaysian Olympic sprinter (1972)
Tang Xiao'ou,55,"Chinese computer scientist, founder of SenseTime"
Ted Morgan,91,"French-American historian, complications from dementia"
Terao Tsunefumi,60,Japanese sumo wrestler
Terry Baucom,71,"American bluegrass singer and banjo player (Russell Moore and IIIrd Tyme Out), Lewy body dementia"
Thanga Darlong,103,Indian folk musician
Thanh Điền,56,"Vietnamese guitarist, anemia"
Theo Öhlinger,84,Austrian constitutional scholar and educator
Theodore Y. Wu,99,Chinese-born American engineer
Thomas Haug,96,Norwegian-Swedish electrical engineer
Thomas Kilroy,89,Irish playwright and novelist (The Big Chapel)
Thomas Walter Warnes,84,English gastroenterologist
Thomas Williams,93,"New Zealand Roman Catholic cardinal, archbishop of Wellington (1979–2005)"
Tibor Czibere,93,"Hungarian engineer, university professor, minister of education (1988–1989)"
Tom Bogs,79,Danish Olympic boxer (1964)
Tom Priestley,91,"British film and sound editor (Deliverance, The Great Gatsby, 1984)"
Tom Smothers,86,"American comedian, musician (Smothers Brothers) and actor (Get to Know Your Rabbit, Serial), lung cancer"
Tom Wilkinson,75,"British actor (The Full Monty, In the Bedroom, Michael Clayton), BAFTA winner (1998), cardiac arrest"
Tommy Talton,74,"American guitarist (We the People, Cowboy)"
Tomáš Janovic,86,"Slovak writer, playwright and poet"
Tony Allen,78,"English comedian and writer, co-founder of Alternative Cabaret"
Tony Oxley,85,"English free improvising drummer, co-founder of Incus Records"
Tony Tarantino,83,American actor (It's the Rage) and producer
Torben Ulrich,95,"Danish tennis player, writer and musician"
Tore Aleksandersen,55,"Norwegian volleyball coach (Allianz MTV Stuttgart, women's national team, Finland women's national team), prostate cancer"
Troy Dargan,26,"Australian rugby league player (South Sydney Rabbitohs, Cook Islands national team), traffic collision"
V. Lakshmibai,78,Indian mathematician
V. Mohini Giri,85,"Indian social worker, chairperson of the National Commission for Women (1995–1998)"
Valery Lagunov,81,Russian ballet dancer and choreographer
Valery Vishnichenko,74,"Kazakh politician, MP (2007–2011)"
Vasilis Karras,70,"Greek laïko singer, complications from cancer and COVID-19"
Vera Molnár,99,Hungarian media artist
Verica Nedeljković,94,Serbian chess player
Vic Davalillo,84,"Venezuelan baseball player (Cleveland Indians, Pittsburgh Pirates, Los Angeles Dodgers)"
Vijayakanth,71,"Indian actor (Senthoora Poove, Thayagam) and politician, Tamil Nadu MLA (2006–2016), pneumonia and COVID-19"
Viktor Kalashnikov,83,"Russian politician, governor of Voronezh Oblast (1991–1992)"
Vinie Burrows,99,American stage actress
Vivi-Anne Wassdahl,91,Swedish Olympic alpine skier (1956)
Vlado Pravdić,73,Bosnian keyboardist (Bijelo Dugme)
Vojislav Govedarica,82,"Serbian-American actor (Rambo: First Blood Part II, Little Nikita, Lionheart). (death announced on this date)"
Volodia Vaisman,85,Romanian-born French chess player
Walter Harms,61,"Paraguayan politician, deputy (since 2013), plane crash"
Walter Leiser,92,"Swiss rower, Olympic silver medalist (1952)"
Wei Jinshan,96,"Chinese vice admiral, political commissioner of PLAN (1990–1993), and deputy (1978–1983)"
Wilf Lunn,81,"British inventor, prop maker and TV presenter (Vision On)"
William G. Connolly,86,"American newspaper editor (The New York Times), complications from a fall"
William Pope.L,68,American visual artist
Willie McCulloch,75,"Scottish football player (Alloa Athletic, Airdrieonians) and manager (Cowdenbeath)"
Willie Ruff,92,American jazz musician and educator
Winston Churchill Rea,72,Northern Irish loyalist paramilitary commander
Wojciech Łazarek,86,"Polish footballer (ŁKS Łódź, Lechia Gdańsk) and football manager (Lech Poznań)"
Wolfgang Glück,94,"Austrian film director and screenwriter (Endangered Girls, The Count of Luxemburg, '38 – Vienna Before the Fall)"
Wolfgang Hollegha,94,Austrian painter
Wolfgang Schäuble,81,"German politician and lawyer, minister of finance (2009–2017), president (2017–2021) and member of the Bundestag (since 1972), cancer"
Wolfgang Wieland,75,"German lawyer and politician, MP (2005–2013)"
Wolfram Waibel Sr.,76,Austrian five-time Olympic sports shooter
Yacouba Sawadogo,77,Burkinabé farmer and agronomist
Yang Ching-shun,45,"Taiwanese pool player, world champion (2001), cancer"
Yayu Unru,61,"Indonesian actor (Lovely Man, Night Bus, Posesif) and acting coach"
Yaşar Okuyan,73,"Turkish politician, writer, and journalist, minister of labour and social security (1999–2002) and MP (1996–2002), lung disease"
Yehoshua Ben-Arieh,95,"Israeli geographer, rector of the Hebrew University of Jerusalem (1993–1997)"
Yehuda Yannay,86,Israeli composer
Yehudith Huebner,102,Austrian-born Israeli civil servant and diplomat
Yevgeniy Perventsev,97,"Russian government official, head of the KGB of the Tajik SSR (1975–1985)"
Yevgeny Belousov,61,"Russian luger, Olympic silver medallist (1984)"
Yitzhak Ben-Bashat,44,"Israeli IDF officer (Yiftach Brigade, Paran Brigade), killed in action"
Yoshikatsu Takeiri,97,"Japanese politician, MP (1967–1990), pneumonia"
Yuri Arabov,69,"Russian screenwriter (The Lonely Voice of Man, Days of Eclipse, Moloch), writer and poet.[citation needed]"
Yıldıray Pağda,85,Turkish Olympic athlete (1960). (death announced on this date)
Yılmaz Atadeniz,91,"Turkish film director (Killing in Istanbul, The Deathless Devil), producer (A Season in Hakkari) and screenwriter, COVID-19"
Zahara,36,"South African singer (""Phendula"", ""Loliwe""), liver disease"
Zdzisław Antolski,70,Polish poet
Zhu Ling,50,"Chinese thallium poisoning victim, brain cancer"
Zita Carno,88,American pianist
Zofia Merle,85,"Polish actress (The Codes, Nights and Days, Chopin: Desire for Love)"
Zurab Karumidze,66,"Georgian writer (Dagny, or a Love Feast) and culturologist"
Éamonn Draper,83,Irish actor (Ros na Rún)
Élise Fischer,75,"French writer, journalist and novelist"
Óscar Agudelo,91,"Colombian musician, complications from Parkinson's and Alzheimer's diseases"
Şükrü Yürür,79,"Turkish politician and economist, minister of industry and technology (1987–1991), MP (1983–2002)"
